State,County,Total Cases,New Cases,Total Deaths,New Deaths,Date,Latitude,Longitude
Texas,Maverick,4447,29,160,1,2020-11-07,28.7429195,-100.3157686
Texas,Medina,1315,11,49,0,2020-11-07,29.3557301,-99.11030298
Texas,Menard,84,0,1,1,2020-11-07,30.88990665,-99.8204794
Texas,Midland,5843,0,98,0,2020-11-07,31.86904128,-102.0315682
Texas,Milam,569,0,9,0,2020-11-07,30.785818300000006,-96.97718698
Texas,Mills,94,0,3,1,2020-11-07,31.49557106,-98.59272068
Texas,Mitchell,233,4,3,0,2020-11-07,32.30623474,-100.9212058
Texas,Montague,336,0,13,0,2020-11-07,33.67521893,-97.72500958
Texas,Montgomery,14280,0,185,0,2020-11-07,30.30079133,-95.50572772
Texas,Moore,1465,59,24,1,2020-11-07,35.83769242,-101.8930281
Texas,Morris,244,0,5,0,2020-11-07,33.11304005,-94.73255695
Texas,Motley,19,1,0,0,2020-11-07,34.07408766,-100.779722
Texas,Nacogdoches,1849,0,74,0,2020-11-07,31.62017125,-94.61803994
Texas,Navarro,1508,9,34,0,2020-11-07,32.04620681,-96.47428766
Texas,Newton,190,0,14,0,2020-11-07,30.78548982,-93.74408813
Texas,Nolan,479,7,7,0,2020-11-07,32.30365282,-100.4060208
Texas,Nueces,21638,0,452,0,2020-11-07,27.736286,-97.5433285
Texas,Ochiltree,360,19,5,0,2020-11-07,36.27829105,-100.8158184
Texas,Oldham,31,3,2,0,2020-11-07,35.40425596,-102.6027606
Texas,Orange,2325,-3,47,0,2020-11-07,30.11879481,-93.89412775
Texas,Palo Pinto,770,0,24,1,2020-11-07,32.75310985,-98.31319001
Texas,Panola,497,0,32,0,2020-11-07,32.163959600000005,-94.30552481
Texas,Parker,2658,0,55,0,2020-11-07,32.77757172,-97.80500621
Texas,Parmer,631,19,20,0,2020-11-07,34.52993409,-102.7844668
Texas,Pecos,557,8,10,0,2020-11-07,30.78097267,-102.7241261
Texas,Polk,931,0,40,0,2020-11-07,30.79472531,-94.8276624
Texas,Potter,9445,0,121,0,2020-11-07,35.40133773,-101.893964
Texas,Presidio,197,7,7,0,2020-11-07,29.99954402,-104.2408079
Texas,Rains,103,0,5,0,2020-11-07,32.87109387,-95.79232691
Texas,Randall,6950,235,63,0,2020-11-07,34.96585996,-101.8971322
Texas,Reagan,104,3,6,0,2020-11-07,31.36607041,-101.5232659
Texas,Real,126,0,8,0,2020-11-07,29.83321503,-99.82018052
Texas,Red River,209,0,18,0,2020-11-07,33.61886692,-95.04841765
Texas,Reeves,306,8,7,0,2020-11-07,31.32323325,-103.6903896
Texas,Refugio,321,0,16,0,2020-11-07,28.3238976,-97.15766311
Texas,Roberts,16,1,0,0,2020-11-07,35.83809685,-100.813175
Texas,Robertson,447,1,4,0,2020-11-07,31.02539637,-96.51272246
Texas,Rockwall,2106,0,34,0,2020-11-07,32.89779518,-96.40771592
Texas,Runnels,313,0,9,0,2020-11-07,31.8314342,-99.97616148
Texas,Rusk,1061,0,28,0,2020-11-07,32.10773545,-94.76176432
Texas,Sabine,109,0,9,0,2020-11-07,31.34318809,-93.85440451
Texas,San Augustine,222,0,15,0,2020-11-07,31.39457611,-94.17000399
Texas,San Jacinto,245,0,14,0,2020-11-07,30.57933681,-95.16260304
Texas,San Patricio,1630,38,82,0,2020-11-07,28.00880118,-97.51763891
Texas,San Saba,255,3,5,1,2020-11-07,31.1577796,-98.81758731
Texas,Schleicher,58,2,2,0,2020-11-07,30.89740592,-100.5384842
Texas,Scurry,1239,12,16,0,2020-11-07,32.74613808,-100.9162664
Texas,Shackelford,42,0,0,0,2020-11-07,32.73587756,-99.35401337
Texas,Shelby,563,0,32,0,2020-11-07,31.79211404,-94.14550696
Texas,Sherman,81,1,1,0,2020-11-07,36.27751473,-101.8933156
Texas,Smith,4788,0,156,6,2020-11-07,32.37474036,-95.2717568
Texas,Somervell,176,0,5,0,2020-11-07,32.22236802,-97.77403489
Texas,Starr,3620,10,187,1,2020-11-07,26.56150059,-98.73892358
Texas,Stephens,173,0,5,0,2020-11-07,32.73553157,-98.83631615
Texas,Sterling,23,0,0,0,2020-11-07,31.82781912,-101.0500746
Texas,Stonewall,21,0,1,0,2020-11-07,33.17906744,-100.2538401
Texas,Sutton,126,5,3,0,2020-11-07,30.49856623,-100.5382014
Texas,Swisher,191,24,5,0,2020-11-07,34.53028891,-101.7349174
Texas,Tarrant,73180,1062,876,5,2020-11-07,32.77143818,-97.29101614
Texas,Taylor,2565,89,80,1,2020-11-07,32.30163422,-99.89007449
Texas,Terrell,8,0,0,0,2020-11-07,30.22429013,-102.0766732
Texas,Terry,698,5,11,0,2020-11-07,33.17402785,-102.3354521
Texas,Throckmorton,20,0,2,0,2020-11-07,33.17751417,-99.21226795
Texas,Titus,1772,0,37,0,2020-11-07,33.21339719,-94.96797273
Texas,Tom Green,5759,159,87,1,2020-11-07,31.40464436,-100.462443
Texas,Travis,33016,88,457,0,2020-11-07,30.33432034,-97.7853562
Texas,Trinity,211,0,8,0,2020-11-07,31.0879489,-95.1367187
Texas,Tyler,278,0,4,0,2020-11-07,30.77031716,-94.37690895
Texas,Upshur,533,0,15,0,2020-11-07,32.73706798,-94.93999853
Texas,Upton,29,0,4,0,2020-11-07,31.36868194,-102.0423217
Texas,Uvalde,869,3,37,0,2020-11-07,29.35739637,-99.76229172
Texas,Val Verde,2741,0,129,0,2020-11-07,29.89149232,-101.1525205
Texas,Van Zandt,760,0,31,0,2020-11-07,32.56483801,-95.83766469
Texas,Victoria,4422,23,98,0,2020-11-07,28.79780988,-96.96813006
Texas,Walker,3942,4,65,1,2020-11-07,30.73872995,-95.57440968
Texas,Waller,1025,3,17,0,2020-11-07,30.01058447,-95.99011759
Texas,Ward,179,0,4,2,2020-11-07,31.50999644,-103.0927909
Texas,Washington,755,5,51,1,2020-11-07,30.21498498,-96.40946246
Texas,Webb,15809,153,361,0,2020-11-07,27.7610369,-99.33237355
Texas,Wharton,1473,10,60,0,2020-11-07,29.27765923,-96.22319248
Texas,Wheeler,139,11,0,0,2020-11-07,35.40114335,-100.2699514
Texas,Wichita,4644,103,61,3,2020-11-07,33.98842886,-98.7041034
Texas,Wilbarger,419,0,5,1,2020-11-07,34.07945812,-99.24178437
Texas,Willacy,1274,7,58,0,2020-11-07,26.47411727,-97.61535848
Texas,Williamson,9848,0,159,0,2020-11-07,30.64655664,-97.6004854
Texas,Wilson,1006,-2,28,0,2020-11-07,29.1732598,-98.08693082
Texas,Winkler,170,9,5,0,2020-11-07,31.85008651,-103.0485163
Texas,Wise,1032,-1,16,0,2020-11-07,33.21570665,-97.65460265
Texas,Wood,697,0,42,0,2020-11-07,32.78722382,-95.38236368
Texas,Yoakum,438,29,8,0,2020-11-07,33.17320212,-102.8276433
Texas,Young,673,0,13,0,2020-11-07,33.17659707,-98.68790885
Texas,Zapata,366,5,9,0,2020-11-07,27.00156391,-99.16987152
Texas,Zavala,483,2,19,0,2020-11-07,28.86617238,-99.76050829
Utah,Davis,10321,274,48,2,2020-11-07,40.99001837,-112.1139997
Utah,Salt Lake,55566,1234,329,4,2020-11-07,40.66616532,-111.9216011
Utah,San Juan,862,3,30,0,2020-11-07,37.62762978,-109.80337140000002
Utah,Summit,1661,23,1,0,2020-11-07,40.86688146,-110.9535882
Utah,Tooele,1804,51,7,0,2020-11-07,40.44862644,-113.1295715
Utah,Utah,33675,748,95,2,2020-11-07,40.1166722,-111.6657662
Utah,Wasatch,1349,32,9,0,2020-11-07,40.33110236,-111.1691419
Vermont,Addison,130,1,2,0,2020-11-07,44.03217337,-73.14130877
Vermont,Bennington,145,1,1,0,2020-11-07,43.03519828,-73.09048868
Vermont,Caledonia,52,3,0,0,2020-11-07,44.46548598,-72.10314651
Vermont,Chittenden,1089,4,39,0,2020-11-07,44.46322849,-73.08359212
Vermont,Essex,16,1,0,0,2020-11-07,44.72736416,-71.73579864
Vermont,Franklin,144,0,7,0,2020-11-07,44.85627605,-72.91249563
Vermont,Grand Isle,20,1,0,0,2020-11-07,44.7975824,-73.29679772
Vermont,Lamoille,64,1,1,0,2020-11-07,44.60353043,-72.64356694
Vermont,Orange,44,1,0,0,2020-11-07,44.00470222,-72.37640104
Vermont,Orleans,50,0,1,1,2020-11-07,44.82964024,-72.24562697
Vermont,Rutland,139,0,1,0,2020-11-07,43.57723578,-73.03741676
Vermont,Washington,154,4,2,0,2020-11-07,44.27343241,-72.61604978
Vermont,Windham,157,1,3,0,2020-11-07,42.986982,-72.71268875
Vermont,Windsor,134,3,2,0,2020-11-07,43.58010937,-72.58595157
Virginia,Accomack,1239,2,19,0,2020-11-07,37.76707161,-75.63234615
Virginia,Albemarle,1657,12,24,0,2020-11-07,38.02080697,-78.55481085
Virginia,Alleghany,218,50,4,0,2020-11-07,37.78636074,-80.00222498
Virginia,Amelia,151,0,6,0,2020-11-07,37.34081025,-77.98584649
Virginia,Amherst,651,9,6,0,2020-11-07,37.60308293,-79.14548696
Virginia,Appomattox,330,3,6,0,2020-11-07,37.37569884,-78.81340003
Virginia,Arlington,4970,51,154,0,2020-11-07,38.8767675,-77.10139853
Virginia,Augusta,788,38,9,0,2020-11-07,38.16404586,-79.12461614
Virginia,Bath,32,1,0,0,2020-11-07,38.05852573,-79.73912095
Virginia,Bedford,1408,23,18,0,2020-11-07,37.3080028,-79.5281964
Virginia,Bland,90,0,5,0,2020-11-07,37.13128068,-81.13599391
Virginia,Botetourt,544,23,13,0,2020-11-07,37.55531756,-79.80982182
Virginia,Brunswick,435,1,5,0,2020-11-07,36.76366949,-77.8593436
Virginia,Buchanan,290,6,4,0,2020-11-07,37.26818323,-82.03749726
Virginia,Buckingham,811,5,9,0,2020-11-07,37.57242268,-78.52518834
Virginia,Campbell,855,19,9,0,2020-11-07,37.20553386,-79.09678609
Virginia,Caroline,469,2,6,0,2020-11-07,38.02679129,-77.34901405
Virginia,Carroll,676,6,29,0,2020-11-07,36.73066666,-80.73455942
Virginia,Charles City,109,2,5,0,2020-11-07,37.35358063,-77.05634116
Virginia,Charlotte,237,7,1,0,2020-11-07,37.01909701,-78.66314092
Virginia,Chesterfield,7558,77,120,0,2020-11-07,37.37373208,-77.58680140000001
Virginia,Clarke,135,3,1,0,2020-11-07,39.11271747,-77.99199425
Virginia,Craig,66,1,0,0,2020-11-07,37.48133648,-80.21072274
Virginia,Culpeper,1489,10,18,0,2020-11-07,38.48199985,-77.95630870000002
Virginia,Cumberland,131,1,2,0,2020-11-07,37.51328851,-78.24398086
Virginia,Dickenson,177,8,1,0,2020-11-07,37.12560977,-82.35124171
Virginia,Dinwiddie,576,9,12,0,2020-11-07,37.07544585,-77.63451754
Virginia,Essex,203,0,2,0,2020-11-07,37.93357639,-76.94230311
Virginia,Fairfax,25095,186,606,11,2020-11-07,38.83677558,-77.27565836
Virginia,Fauquier,1152,6,27,0,2020-11-07,38.73564842,-77.80647472
Virginia,Floyd,267,0,15,0,2020-11-07,36.9302126,-80.36738849
Virginia,Fluvanna,446,4,9,0,2020-11-07,37.84157909,-78.27715475
Virginia,Franklin,1112,22,7,0,2020-11-07,36.99536167,-79.88023649
Virginia,Frederick,1309,20,15,0,2020-11-07,39.20172582,-78.25974949
Virginia,Giles,166,6,0,0,2020-11-07,37.31234791,-80.70636931
Virginia,Gloucester,367,1,3,0,2020-11-07,37.40809042,-76.53524337
Virginia,Goochland,355,5,7,0,2020-11-07,37.71714806,-77.90381514
Virginia,Grayson,412,6,20,0,2020-11-07,36.65677234,-81.23215889
Virginia,Greene,310,7,3,0,2020-11-07,38.29545894,-78.46525378
Virginia,Greensville,913,2,15,0,2020-11-07,36.67878901,-77.56351439
Virginia,Halifax,626,12,8,0,2020-11-07,36.76654925,-78.93512622
Virginia,Hanover,1842,40,46,1,2020-11-07,37.7583355,-77.49464673
Virginia,Henrico,6833,71,241,1,2020-11-07,37.53460572,-77.39326555
Virginia,Henry,1475,25,33,0,2020-11-07,36.68542395,-79.87634026
Virginia,Highland,13,1,0,0,2020-11-07,38.35799465,-79.56124594
Virginia,Isle of Wight,901,3,26,0,2020-11-07,36.90579348,-76.70842863
Virginia,James City,997,7,22,0,2020-11-07,37.31156958,-76.76950618
Virginia,King and Queen,93,1,2,0,2020-11-07,37.71044922,-76.88689628
Virginia,King George,300,2,5,0,2020-11-07,38.26818502,-77.15852768
Virginia,King William,230,5,5,0,2020-11-07,37.70965316,-77.09384941
Virginia,Lancaster,210,0,1,0,2020-11-07,37.71889653,-76.46400482
Virginia,Lee,638,22,11,0,2020-11-07,36.70586667,-83.12606515
Virginia,Loudoun,8313,88,134,0,2020-11-07,39.08990083,-77.63481877
Virginia,Louisa,423,3,8,0,2020-11-07,37.97850256,-77.96274807
Virginia,Lunenburg,157,1,5,0,2020-11-07,36.94618528,-78.24133319
Virginia,Madison,152,0,3,0,2020-11-07,38.41531222,-78.28220331
Virginia,Mathews,142,1,0,0,2020-11-07,37.44164146,-76.34098896
Virginia,Mecklenburg,929,4,35,0,2020-11-07,36.67882005,-78.36131056
Virginia,Middlesex,148,0,11,0,2020-11-07,37.63191998,-76.55064617
Virginia,Montgomery,3178,64,7,1,2020-11-07,37.17746986,-80.37868691
Virginia,Nelson,145,3,2,0,2020-11-07,37.78790447,-78.88498513
Virginia,New Kent,315,6,3,0,2020-11-07,37.50694406,-76.99828634
Virginia,Northampton,325,0,31,0,2020-11-07,37.34062933,-75.87751591
Virginia,Northumberland,229,1,8,0,2020-11-07,37.89202088,-76.41949732
Virginia,Nottoway,397,17,21,0,2020-11-07,37.1435975,-78.05065922
Virginia,Orange,457,6,5,0,2020-11-07,38.24530219,-78.01560400000002
Virginia,Page,501,4,31,0,2020-11-07,38.61807452,-78.48797204
Virginia,Patrick,360,8,27,0,2020-11-07,36.6801638,-80.2865648
Virginia,Pittsylvania,1431,15,17,0,2020-11-07,36.81980341,-79.39731264
Virginia,Powhatan,332,8,5,0,2020-11-07,37.55016038,-77.91267882
Virginia,Prince Edward,793,3,13,0,2020-11-07,37.22554789,-78.43597949
Virginia,Prince George,1226,15,7,0,2020-11-07,37.18497668,-77.22922187
Virginia,Prince William,15099,86,224,0,2020-11-07,38.70916224,-77.48713689
Virginia,Pulaski,358,15,7,0,2020-11-07,37.06474963,-80.71229738
Virginia,Rappahannock,70,1,2,0,2020-11-07,38.68295619,-78.15826963
Virginia,Richmond,367,2,4,0,2020-11-07,37.937575,-76.72920628
Virginia,Roanoke,1865,17,16,0,2020-11-07,37.26865804,-80.06396753
Virginia,Rockbridge,174,7,3,0,2020-11-07,37.81204314,-79.44605905
Virginia,Rockingham,1877,15,27,0,2020-11-07,38.51006137,-78.87260325
Virginia,Russell,623,29,8,0,2020-11-07,36.93028320000001,-82.10095486
Virginia,Scott,521,9,9,2,2020-11-07,36.71466456,-82.60171704
Virginia,Shenandoah,1088,21,61,0,2020-11-07,38.85905135,-78.56813762
Virginia,Smyth,735,27,27,0,2020-11-07,36.84455636,-81.53344948
Virginia,Southampton,942,0,38,0,2020-11-07,36.72231125,-77.10642712
Virginia,Spotsylvania,2603,20,55,0,2020-11-07,38.18574462,-77.655399
Virginia,Stafford,2570,18,22,1,2020-11-07,38.41758738,-77.45917053
Virginia,Surry,148,2,5,0,2020-11-07,37.11781893,-76.88450012
Virginia,Sussex,646,0,13,0,2020-11-07,36.92432914,-77.25791182
Virginia,Tazewell,632,48,2,0,2020-11-07,37.12191123,-81.56685568
Virginia,Warren,655,6,22,0,2020-11-07,38.90847745,-78.20280433
Virginia,Washington,1225,37,28,0,2020-11-07,36.72341572,-81.95666289
Virginia,Westmoreland,367,2,5,0,2020-11-07,38.11021557,-76.80213247
Virginia,Wise,854,67,11,0,2020-11-07,36.9746148,-82.62410519
Virginia,Wythe,379,11,7,0,2020-11-07,36.91582035,-81.07834059
Virginia,York,697,11,9,0,2020-11-07,37.24374789,-76.54412815
Virginia,Alexandria,4481,37,76,0,2020-11-07,38.814003,-77.08183073
Virginia,Bedford,1408,23,18,0,2020-11-07,37.3080028,-79.5281964
Virginia,Bristol,360,10,7,0,2020-11-07,36.6163024,-82.16359122
Virginia,Buena Vista,139,2,1,0,2020-11-07,37.73484642,-79.35296097
Virginia,Charlottesville,1668,6,31,0,2020-11-07,38.03527919,-78.48569588
Virginia,Chesapeake,5229,61,80,0,2020-11-07,36.67670048,-76.30545744
Virginia,Colonial Heights,335,6,26,0,2020-11-07,37.26420587,-77.39609676
Virginia,Covington,76,14,0,0,2020-11-07,37.7824656,-79.98631446
Virginia,Danville,1323,10,46,0,2020-11-07,36.58022376,-79.40395668
Virginia,Emporia,303,0,28,0,2020-11-07,36.69455571,-77.53406129
Virginia,Fairfax,25095,186,606,11,2020-11-07,38.83677558,-77.27565836
Virginia,Falls Church,79,2,7,1,2020-11-07,38.88485255,-77.17560759
Virginia,Franklin,1112,22,7,0,2020-11-07,36.99536167,-79.88023649
Virginia,Fredericksburg,617,5,6,0,2020-11-07,38.2977863,-77.4922454
Virginia,Galax,479,4,30,0,2020-11-07,36.66601852,-80.91703124
Virginia,Hampton,2263,30,34,1,2020-11-07,37.03513786,-76.35879121
Virginia,Harrisonburg,3197,14,35,0,2020-11-07,38.43542574,-78.87536254
Virginia,Hopewell,540,2,8,0,2020-11-07,37.29186313,-77.29754684
Virginia,Lexington,279,7,1,0,2020-11-07,37.78258621,-79.44262866
Virginia,Lynchburg,2180,27,27,0,2020-11-07,37.40021399,-79.19888138
Virginia,Manassas,2088,5,27,0,2020-11-07,38.7464321,-77.48509905
Virginia,Manassas Park,667,2,8,0,2020-11-07,38.77058531,-77.44399307
Virginia,Martinsville,515,6,24,0,2020-11-07,36.68212094,-79.86352771
Virginia,Newport News,3377,20,51,0,2020-11-07,37.08166899,-76.51754109
Virginia,Norfolk,5701,52,85,0,2020-11-07,36.89934014,-76.26420872
Virginia,Norton,61,2,0,0,2020-11-07,36.93357076,-82.62750411
Virginia,Petersburg,994,7,30,0,2020-11-07,37.20530399,-77.39368102
Virginia,Poquoson,108,1,2,0,2020-11-07,37.14259351,-76.35798148
Virginia,Portsmouth,2918,16,70,1,2020-11-07,36.85914825,-76.35971629
Virginia,Radford,1005,10,1,0,2020-11-07,37.12222899,-80.56027320000003
Virginia,Richmond,367,2,4,0,2020-11-07,37.937575,-76.72920628
Virginia,Roanoke,1865,17,16,0,2020-11-07,37.26865804,-80.06396753
Virginia,Salem,667,8,12,0,2020-11-07,37.2836193,-80.06219455
Virginia,Staunton,468,14,5,0,2020-11-07,38.15965544,-79.05979937
Virginia,Suffolk,2404,9,78,0,2020-11-07,36.70155394,-76.63603554
Virginia,Virginia Beach,8631,91,112,2,2020-11-07,36.73285734,-76.04566934
Virginia,Waynesboro,420,6,4,0,2020-11-07,38.06451466,-78.90293905
Virginia,Williamsburg,235,0,8,0,2020-11-07,37.28131268,-76.70905141
Virginia,Winchester,685,5,4,0,2020-11-07,39.17054517,-78.17325058
Washington,Adams,988,1,11,0,2020-11-07,46.98299757,-118.5601734
Washington,Asotin,336,9,9,0,2020-11-07,46.18894415,-117.2022851
Washington,Benton,5808,118,137,0,2020-11-07,46.23946995,-119.5120834
Washington,Chelan,2094,34,19,0,2020-11-07,47.87046092,-120.6173956
Washington,Clallam,280,0,1,0,2020-11-07,48.04754642,-123.9226319
Washington,Clark,5069,127,88,0,2020-11-07,45.77568046,-122.4829204
Washington,Columbia,22,0,1,0,2020-11-07,46.29442881,-117.9051983
Washington,Cowlitz,904,8,7,0,2020-11-07,46.19074721,-122.6782231
Washington,Douglas,1255,3,10,0,2020-11-07,47.7361335,-119.692937
Washington,Ferry,36,0,1,0,2020-11-07,48.471143100000006,-118.5154041
Washington,Franklin,5102,42,69,0,2020-11-07,46.53351425,-118.9018212
Washington,Garfield,40,2,0,0,2020-11-07,46.43197502,-117.5454032
Washington,Grant,3442,9,29,0,2020-11-07,47.20753737,-119.4500749
Washington,Grays Harbor,782,10,12,0,2020-11-07,47.14003705,-123.7820567
Washington,Island,430,3,12,0,2020-11-07,48.14713305,-122.5216407
Washington,Jefferson,91,0,0,0,2020-11-07,47.75003077,-123.56097040000002
Washington,King,30363,531,822,0,2020-11-07,47.49137892,-121.8346131
Washington,Kitsap,1697,26,23,0,2020-11-07,47.63479026,-122.6436061
Washington,Kittitas,780,1,23,0,2020-11-07,47.12521214,-120.679439
Washington,Klickitat,219,0,3,0,2020-11-07,45.87325839,-120.7913598
Washington,Lewis,786,4,13,0,2020-11-07,46.57756476,-122.3925769
Washington,Lincoln,85,1,2,0,2020-11-07,47.57705241,-118.4194388
Washington,Mason,562,4,10,0,2020-11-07,47.35007586,-123.1863685
Washington,Okanogan,1140,2,11,0,2020-11-07,48.54855019,-119.7387224
Washington,Pacific,124,0,3,0,2020-11-07,46.55418369,-123.7285716
Washington,Pend Oreille,159,1,1,0,2020-11-07,48.53234021,-117.2741804
Washington,Pierce,11404,190,234,0,2020-11-07,47.03892768,-122.1405958
Washington,San Juan,37,1,0,0,2020-11-07,48.60182783,-122.96745
Washington,Skagit,1390,20,26,0,2020-11-07,48.48171488,-121.766131
Washington,Skamania,73,0,1,0,2020-11-07,46.02408726,-121.9164403
Washington,Snohomish,9939,212,240,0,2020-11-07,48.04615983,-121.7170703
Washington,Spokane,10735,236,212,0,2020-11-07,47.62113146,-117.4046494
Washington,Stevens,334,13,6,0,2020-11-07,48.40035475,-117.8542701
Washington,Thurston,1837,29,38,0,2020-11-07,46.9291895,-122.8290656
Washington,Wahkiakum,11,0,0,0,2020-11-07,46.29180039999999,-123.4250831
Washington,Walla Walla,1430,30,10,0,2020-11-07,46.23040051,-118.4775539
Washington,Whatcom,1694,12,51,0,2020-11-07,48.82227976,-121.7490018
Washington,Whitman,1897,18,21,0,2020-11-07,46.90022523,-117.5241763
Washington,Yakima,12185,46,280,0,2020-11-07,46.45738486,-120.7380126
West Virginia,Barbour,214,12,2,0,2020-11-07,39.1307219,-80.00350858
West Virginia,Berkeley,1847,10,18,0,2020-11-07,39.46704621,-78.02414609
West Virginia,Boone,444,1,6,3,2020-11-07,38.01974191,-81.69888019
West Virginia,Braxton,89,5,0,0,2020-11-07,38.70036159,-80.72011184
West Virginia,Brooke,277,4,5,0,2020-11-07,40.27367263,-80.57915332
West Virginia,Cabell,1779,69,37,2,2020-11-07,38.42424062,-82.23855912
West Virginia,Calhoun,37,0,0,0,2020-11-07,38.84315422,-81.11934872
West Virginia,Clay,74,2,3,0,2020-11-07,38.46231092,-81.07652217
West Virginia,Doddridge,77,0,1,0,2020-11-07,39.27057157,-80.70671527
West Virginia,Fayette,833,0,26,1,2020-11-07,38.02974928,-81.08286634
West Virginia,Gilmer,115,28,0,0,2020-11-07,38.9251277,-80.85952723
West Virginia,Grant,206,3,9,0,2020-11-07,39.10314817,-79.19440518
West Virginia,Greenbrier,246,10,5,0,2020-11-07,37.9463652,-80.45335881
West Virginia,Hampshire,175,4,1,0,2020-11-07,39.32103553,-78.60826476
West Virginia,Hancock,271,10,1,0,2020-11-07,40.51943859,-80.57461608
West Virginia,Hardy,117,3,1,0,2020-11-07,39.00683177,-78.85855301
West Virginia,Harrison,731,13,13,0,2020-11-07,39.2853852,-80.37919577
West Virginia,Jackson,455,4,24,0,2020-11-07,38.84263974,-81.68148753
West Virginia,Jefferson,697,7,10,0,2020-11-07,39.30776166,-77.86014147
West Virginia,Kanawha,4083,54,108,1,2020-11-07,38.33860077,-81.52857054
West Virginia,Lewis,138,3,2,0,2020-11-07,38.9947249,-80.49988181
West Virginia,Lincoln,298,7,2,0,2020-11-07,38.172154,-82.07017953
West Virginia,Logan,834,2,46,0,2020-11-07,37.8299889,-81.93528571
West Virginia,McDowell,167,8,1,0,2020-11-07,37.38002939,-81.65083669
West Virginia,Marion,451,1,5,0,2020-11-07,39.50984542,-80.24244659
West Virginia,Marshall,544,8,5,1,2020-11-07,39.86064362,-80.66591062
West Virginia,Mason,194,2,6,0,2020-11-07,38.77071799,-82.02524219
West Virginia,Mercer,896,25,35,1,2020-11-07,37.40481169,-81.11023142
West Virginia,Mineral,328,26,4,0,2020-11-07,39.41561583,-78.94104895
West Virginia,Mingo,727,7,11,1,2020-11-07,37.73048351,-82.13338365
West Virginia,Monongalia,2471,24,7,0,2020-11-07,39.63218457,-80.04766838
West Virginia,Monroe,275,0,8,0,2020-11-07,37.56274716,-80.54577965
West Virginia,Morgan,177,6,0,0,2020-11-07,39.55439028,-78.26311676
West Virginia,Nicholas,204,0,3,0,2020-11-07,38.29617706,-80.79759588
West Virginia,Ohio,747,12,9,0,2020-11-07,40.0955451,-80.62203992
West Virginia,Pendleton,79,0,1,0,2020-11-07,38.68314479,-79.35084086
West Virginia,Pleasants,45,2,3,0,2020-11-07,39.37091679,-81.16771771
West Virginia,Pocahontas,76,0,0,0,2020-11-07,38.32758728,-80.00993811
West Virginia,Preston,262,10,5,1,2020-11-07,39.46770987,-79.66712803
West Virginia,Putnam,1122,30,15,0,2020-11-07,38.50782345,-81.9082131
West Virginia,Raleigh,938,11,11,1,2020-11-07,37.76936795,-81.2456041
West Virginia,Randolph,480,20,2,0,2020-11-07,38.769899,-79.87919615
West Virginia,Ritchie,69,0,0,0,2020-11-07,39.18094587,-81.06356878
West Virginia,Roane,119,2,2,0,2020-11-07,38.71622686,-81.35243568
West Virginia,Summers,169,3,3,1,2020-11-07,37.65390597,-80.86009693
West Virginia,Taylor,182,0,8,0,2020-11-07,39.33602617,-80.0421439
West Virginia,Tucker,70,0,0,0,2020-11-07,39.11240885,-79.57053576
